V1,V2,V3,value,x_home,y_home,x_work,y_work
2013,Rebild,Gentofte,7,550.25522457,6298.0945952,722.94363253,6184.0495959
2013,Haderslev,Frederiksberg,16,521.44900933,6122.9938973,721.51232124,6176.0923836
2013,Jammerbugt,Gribskov,1,530.49535722,6333.3286559,701.36678948,6216.2988173
2013,Mariagerfjord,Dragør,0,558.00012495,6283.5369792,728.21235006,6165.5165533
2013,Gribskov,Billund,1,701.36678948,6216.2988173,498.01569784,6176.9051068
2013,Frederikshavn,Billund,6,584.62408845,6365.0679181,498.01569784,6176.9051068
2013,Vallensbæk,Aabenraa,4,712.23831005,6170.4135682,520.19812274,6092.7782113
2013,Vesthimmerlands,Svendborg,16,523.18933036,6297.6189227,601.92045624,6105.9615699
2013,Viborg,Lyngby-Taarbæk,18,524.89327546,6257.6472957,720.00023091,6187.8443756
2013,Lemvig,Kalundborg,0,455.9615323,6261.4415261,640.4547948,6166.9432158
2013,Thisted,Kerteminde,2,475.85616318,6311.3085011,602.15701056,6146.6860309
2013,Rebild,Aabenraa,11,550.25522457,6298.0945952,520.19812274,6092.7782113
2013,Rebild,Brøndby,12,550.25522457,6298.0945952,714.89210027,6171.7685067
2013,Nyborg,Morsø,2,608.00297733,6128.8774118,483.53770325,6295.1097224
2013,Guldborgsund,Favrskov,4,682.07057354,6074.9004326,557.55635841,6241.108522
2013,Albertslund,Aabenraa,5,710.6812559,6175.5234001,520.19812274,6092.7782113
2013,Egedal,Brønderslev,1,702.8075001,6185.2426489,567.78065788,6343.0821868
2013,Tønder,Køge,2,491.50953526,6103.6516587,694.13147973,6149.821943
2013,Ringsted,Aalborg,38,678.14677677,6149.3007258,558.47991384,6319.2405516
2013,Ikast-Brande,Hvidovre,11,514.30049299,6210.0991513,718.34658793,6170.4004846
2013,Ringsted,Læsø,0,678.14677677,6149.3007258,621.7764783,6349.6735348
2013,Vordingborg,Silkeborg,9,697.97063338,6102.0951623,532.01017139,6227.7296304
2013,Lyngby-Taarbæk,Aalborg,69,720.00023091,6187.8443756,558.47991384,6319.2405516
2013,Tønder,Thisted,6,491.50953526,6103.6516587,475.85616318,6311.3085011
2013,Viborg,Rødovre,10,524.89327546,6257.6472957,716.77390362,6176.6712701
2013,Jammerbugt,Assens,8,530.49535722,6333.3286559,567.82255135,6128.3778028
2013,Sønderborg,Rebild,3,550.31529252,6089.7703505,550.25522457,6298.0945952
2013,Herlev,Aalborg,34,715.15905038,6181.887959,558.47991384,6319.2405516
2013,Hørsholm,Brønderslev,1,717.95933044,6198.5947297,567.78065788,6343.0821868
2013,Viborg,Brøndby,21,524.89327546,6257.6472957,714.89210027,6171.7685067
2013,København,Haderslev,183,723.35546511,6175.6934349,521.44900933,6122.9938973
2013,Stevns,Ikast-Brande,6,709.79329129,6136.7744916,514.30049299,6210.0991513
2013,Lejre,Brønderslev,2,683.62370473,6169.3018911,567.78065788,6343.0821868
2013,Lyngby-Taarbæk,Haderslev,5,720.00023091,6187.8443756,521.44900933,6122.9938973
2013,Vordingborg,Randers,6,697.97063338,6102.0951623,565.73166285,6264.0295273
2013,Rudersdal,Haderslev,4,718.47453459,6193.1550535,521.44900933,6122.9938973
2013,Skive,Frederikssund,3,498.96396131,6277.8860497,688.77304795,6190.0148942
2013,Herning,Gribskov,5,492.33139284,6223.6199404,701.36678948,6216.2988173
2013,Sorø,Holstebro,5,661.66966365,6151.8264702,475.53468446,6247.3168564
2013,Vejen,Albertslund,9,503.27563164,6147.5868723,710.6812559,6175.5234001
2013,Gladsaxe,Aalborg,111,717.76041483,6183.4150596,558.47991384,6319.2405516
2013,Albertslund,Aalborg,40,710.6812559,6175.5234001,558.47991384,6319.2405516
2013,Ringkøbing-Skjern,Læsø,0,467.03390751,6208.51366,621.7764783,6349.6735348
2013,Holbæk,Frederikshavn,14,664.67372054,6171.4001026,584.62408845,6365.0679181
2013,Vesthimmerlands,Sønderborg,5,523.18933036,6297.6189227,550.31529252,6089.7703505
2013,Vejen,Gribskov,1,503.27563164,6147.5868723,701.36678948,6216.2988173
2013,Sønderborg,Helsingør,4,550.31529252,6089.7703505,717.85299294,6215.86228
2013,Roskilde,Herning,24,695.31446507,6170.0872749,492.33139284,6223.6199404
2013,Tårnby,Læsø,0,729.19817756,6169.2757798,621.7764783,6349.6735348
2013,Vejen,Allerød,7,503.27563164,6147.5868723,707.82727387,6194.9609349
2013,Ikast-Brande,Frederiksberg,13,514.30049299,6210.0991513,721.51232124,6176.0923836
2013,Frederikshavn,Allerød,17,584.62408845,6365.0679181,707.82727387,6194.9609349
2013,Brøndby,Aabenraa,23,714.89210027,6171.7685067,520.19812274,6092.7782113
2013,Vejen,Vallensbæk,0,503.27563164,6147.5868723,712.23831005,6170.4135682
2013,Ikast-Brande,Gentofte,10,514.30049299,6210.0991513,722.94363253,6184.0495959
2013,Rebild,Frederiksberg,6,550.25522457,6298.0945952,721.51232124,6176.0923836
2013,Jammerbugt,Holbæk,0,530.49535722,6333.3286559,664.67372054,6171.4001026
2013,Ballerup,Aabenraa,27,710.9350837,6181.4835016,520.19812274,6092.7782113
2013,Frederikshavn,Fredericia,38,584.62408845,6365.0679181,543.12573268,6158.8239531
2013,Vejen,Ballerup,18,503.27563164,6147.5868723,710.9350837,6181.4835016
2013,Guldborgsund,Billund,0,682.07057354,6074.9004326,498.01569784,6176.9051068
2013,Ishøj,Billund,0,708.29636373,6168.9167932,498.01569784,6176.9051068
2013,Jammerbugt,Haderslev,7,530.49535722,6333.3286559,521.44900933,6122.9938973
2013,Haderslev,Gentofte,9,521.44900933,6122.9938973,722.94363253,6184.0495959
2013,Hørsholm,Haderslev,4,717.95933044,6198.5947297,521.44900933,6122.9938973
2013,Haderslev,Fredensborg,8,521.44900933,6122.9938973,715.00010536,6205.9223696
2013,Billund,Allerød,5,498.01569784,6176.9051068,707.82727387,6194.9609349
2013,Varde,Næstved,6,467.54302177,6170.3626689,673.67161957,6126.9702146
2013,Hjørring,Fredericia,36,563.57699115,6368.6388912,543.12573268,6158.8239531
2013,Furesø,Brønderslev,1,711.09089618,6188.474077,567.78065788,6343.0821868
2013,Rebild,Næstved,4,550.25522457,6298.0945952,673.67161957,6126.9702146
2013,Glostrup,Aabenraa,10,714.06897859,6176.0802357,520.19812274,6092.7782113
2013,Hillerød,Herning,7,702.33255536,6202.9316758,492.33139284,6223.6199404
2013,Haderslev,Dragør,3,521.44900933,6122.9938973,728.21235006,6165.5165533
2013,Rebild,Hvidovre,6,550.25522457,6298.0945952,718.34658793,6170.4004846
2013,Vesthimmerlands,Helsingør,1,523.18933036,6297.6189227,717.85299294,6215.86228
2013,Stevns,Mariagerfjord,1,709.79329129,6136.7744916,558.00012495,6283.5369792
2013,Vesthimmerlands,Allerød,6,523.18933036,6297.6189227,707.82727387,6194.9609349
2013,Viborg,Gentofte,19,524.89327546,6257.6472957,722.94363253,6184.0495959
2013,Næstved,Fanø,1,673.67161957,6126.9702146,462.74342401,6140.5768109
2013,Viborg,Faxe,16,524.89327546,6257.6472957,694.27216695,6131.1493096
2013,Glostrup,Aalborg,34,714.06897859,6176.0802357,558.47991384,6319.2405516
2013,Langeland,Holstebro,1,613.88379058,6087.3051347,475.53468446,6247.3168564
2013,Skive,Gribskov,1,498.96396131,6277.8860497,701.36678948,6216.2988173
2013,Varde,Ringsted,7,467.54302177,6170.3626689,678.14677677,6149.3007258
2013,Vejen,Furesø,4,503.27563164,6147.5868723,711.09089618,6188.474077
2013,København,Ikast-Brande,130,723.35546511,6175.6934349,514.30049299,6210.0991513
2013,Vesthimmerlands,Egedal,1,523.18933036,6297.6189227,702.8075001,6185.2426489
2013,Nordfyns,Frederikshavn,9,578.61985904,6153.2607021,584.62408845,6365.0679181
2013,Rebild,København,107,550.25522457,6298.0945952,723.35546511,6175.6934349
2013,Greve,Aalborg,38,704.49651051,6165.2814606,558.47991384,6319.2405516
2013,Viborg,Hvidovre,30,524.89327546,6257.6472957,718.34658793,6170.4004846
2013,Ishøj,Aalborg,9,708.29636373,6168.9167932,558.47991384,6319.2405516
2013,Læsø,Billund,0,621.7764783,6349.6735348,498.01569784,6176.9051068
2013,Læsø,Køge,0,621.7764783,6349.6735348,694.13147973,6149.821943
2013,Rudersdal,Brønderslev,2,718.47453459,6193.1550535,567.78065788,6343.0821868
2013,Vesthimmerlands,Fredensborg,4,523.18933036,6297.6189227,715.00010536,6205.9223696
2013,Billund,Albertslund,3,498.01569784,6176.9051068,710.6812559,6175.5234001
2013,Læsø,Dragør,0,621.7764783,6349.6735348,728.21235006,6165.5165533
2013,Vejen,Glostrup,8,503.27563164,6147.5868723,714.06897859,6176.0802357
2013,Guldborgsund,Esbjerg,14,682.07057354,6074.9004326,479.99116525,6141.5430196
2013,Hvidovre,Aabenraa,13,718.34658793,6170.4004846,520.19812274,6092.7782113
2013,Tårnby,Haderslev,10,729.19817756,6169.2757798,521.44900933,6122.9938973
2013,Hillerød,Aabenraa,3,702.33255536,6202.9316758,520.19812274,6092.7782113
2013,Viborg,Frederiksberg,42,524.89327546,6257.6472957,721.51232124,6176.0923836
2013,Gentofte,Aalborg,85,722.94363253,6184.0495959,558.47991384,6319.2405516
2013,Billund,Ballerup,9,498.01569784,6176.9051068,710.9350837,6181.4835016
2013,Vejen,Brøndby,15,503.27563164,6147.5868723,714.89210027,6171.7685067
2013,Rødovre,Aalborg,34,716.77390362,6176.6712701,558.47991384,6319.2405516
2013,Sorø,Brønderslev,0,661.66966365,6151.8264702,567.78065788,6343.0821868
2013,Vordingborg,Ikast-Brande,7,697.97063338,6102.0951623,514.30049299,6210.0991513
2013,Svendborg,Lemvig,1,601.92045624,6105.9615699,455.9615323,6261.4415261
2013,Hørsholm,Frederikshavn,3,717.95933044,6198.5947297,584.62408845,6365.0679181
2013,Furesø,Billund,3,711.09089618,6188.474077,498.01569784,6176.9051068
2013,Struer,Holbæk,1,472.34820819,6263.9300512,664.67372054,6171.4001026
2013,Vordingborg,Billund,0,697.97063338,6102.0951623,498.01569784,6176.9051068
2013,Jammerbugt,Frederikssund,1,530.49535722,6333.3286559,688.77304795,6190.0148942
2013,Furesø,Aabenraa,2,711.09089618,6188.474077,520.19812274,6092.7782113
2013,Allerød,Aabenraa,13,707.82727387,6194.9609349,520.19812274,6092.7782113
2013,Rødovre,Aabenraa,7,716.77390362,6176.6712701,520.19812274,6092.7782113
2013,Solrød,Aalborg,10,700.28685914,6159.1503396,558.47991384,6319.2405516
2013,Herning,Egedal,6,492.33139284,6223.6199404,702.8075001,6185.2426489
2013,Vallensbæk,Aalborg,12,712.23831005,6170.4135682,558.47991384,6319.2405516
2013,Odense,Læsø,1,586.91748093,6138.495308,621.7764783,6349.6735348
2013,Silkeborg,Guldborgsund,22,532.01017139,6227.7296304,682.07057354,6074.9004326
2013,Skive,Lejre,1,498.96396131,6277.8860497,683.62370473,6169.3018911
2013,Vesthimmerlands,Roskilde,4,523.18933036,6297.6189227,695.31446507,6170.0872749
2013,Køge,Esbjerg,24,694.13147973,6149.821943,479.99116525,6141.5430196
2013,Vallensbæk,Billund,0,712.23831005,6170.4135682,498.01569784,6176.9051068
2013,Frederikssund,Esbjerg,10,688.77304795,6190.0148942,479.99116525,6141.5430196
2013,Tønder,Roskilde,6,491.50953526,6103.6516587,695.31446507,6170.0872749
2013,Herlev,Aabenraa,8,715.15905038,6181.887959,520.19812274,6092.7782113
2013,Vesthimmerlands,Ringsted,4,523.18933036,6297.6189227,678.14677677,6149.3007258
2013,Middelfart,Læsø,1,556.0343088,6145.4841933,621.7764783,6349.6735348
2013,Faxe,Esbjerg,10,694.27216695,6131.1493096,479.99116525,6141.5430196
2013,Vejen,Herlev,9,503.27563164,6147.5868723,715.15905038,6181.887959
2013,Brønderslev,Assens,7,567.78065788,6343.0821868,567.82255135,6128.3778028
2013,Viborg,København,359,524.89327546,6257.6472957,723.35546511,6175.6934349
2013,Køge,Herning,16,694.13147973,6149.821943,492.33139284,6223.6199404
2013,Roskilde,Brønderslev,6,695.31446507,6170.0872749,567.78065788,6343.0821868
2013,Brøndby,Aalborg,48,714.89210027,6171.7685067,558.47991384,6319.2405516
2013,Lolland,Herning,4,647.97917268,6075.1773521,492.33139284,6223.6199404
2013,Ærø,Skive,2,588.37656198,6082.190285,498.96396131,6277.8860497
2013,Frederikshavn,Egedal,8,584.62408845,6365.0679181,702.8075001,6185.2426489
2013,Odsherred,Lemvig,2,659.91813461,6192.8204428,455.9615323,6261.4415261
2013,Tønder,Frederikssund,2,491.50953526,6103.6516587,688.77304795,6190.0148942
2013,Ikast-Brande,Guldborgsund,14,514.30049299,6210.0991513,682.07057354,6074.9004326
2013,Vejen,Rødovre,2,503.27563164,6147.5868723,716.77390362,6176.6712701
2013,Stevns,Billund,1,709.79329129,6136.7744916,498.01569784,6176.9051068
2013,Ringsted,Fanø,1,678.14677677,6149.3007258,462.74342401,6140.5768109
2013,Ærø,Struer,0,588.37656198,6082.190285,472.34820819,6263.9300512
2013,Jammerbugt,Hillerød,7,530.49535722,6333.3286559,702.33255536,6202.9316758
2013,Holstebro,Halsnæs,1,475.53468446,6247.3168564,687.41982016,6206.8349706
2013,Kalundborg,Hjørring,5,640.4547948,6166.9432158,563.57699115,6368.6388912
2013,Brønderslev,Ballerup,28,567.78065788,6343.0821868,710.9350837,6181.4835016
2013,Nordfyns,Hjørring,3,578.61985904,6153.2607021,563.57699115,6368.6388912
2013,Slagelse,Læsø,1,648.51602484,6135.419371,621.7764783,6349.6735348
2013,Sønderborg,Morsø,3,550.31529252,6089.7703505,483.53770325,6295.1097224
2013,Tønder,Solrød,1,491.50953526,6103.6516587,700.28685914,6159.1503396
2013,Glostrup,Billund,2,714.06897859,6176.0802357,498.01569784,6176.9051068
2013,Varde,Lejre,3,467.54302177,6170.3626689,683.62370473,6169.3018911
2013,Hjørring,Hillerød,2,563.57699115,6368.6388912,702.33255536,6202.9316758
2013,Vejen,Hvidovre,13,503.27563164,6147.5868723,718.34658793,6170.4004846
2013,Skive,Hillerød,5,498.96396131,6277.8860497,702.33255536,6202.9316758
2013,Brøndby,Billund,10,714.89210027,6171.7685067,498.01569784,6176.9051068
2013,Frederiksberg,Aalborg,142,721.51232124,6176.0923836,558.47991384,6319.2405516
2013,Køge,Aalborg,40,694.13147973,6149.821943,558.47991384,6319.2405516
2013,Hjørring,Helsingør,2,563.57699115,6368.6388912,717.85299294,6215.86228
2013,Herlev,Billund,4,715.15905038,6181.887959,498.01569784,6176.9051068
2013,Roskilde,Esbjerg,32,695.31446507,6170.0872749,479.99116525,6141.5430196
2013,Furesø,Frederikshavn,2,711.09089618,6188.474077,584.62408845,6365.0679181
2013,Helsingør,Haderslev,3,717.85299294,6215.86228,521.44900933,6122.9938973
2013,Vesthimmerlands,Furesø,1,523.18933036,6297.6189227,711.09089618,6188.474077
2013,Gladsaxe,Aabenraa,15,717.76041483,6183.4150596,520.19812274,6092.7782113
2013,Herning,Allerød,8,492.33139284,6223.6199404,707.82727387,6194.9609349
2013,Høje-Taastrup,Herning,26,703.72675963,6172.8918004,492.33139284,6223.6199404
2013,Lyngby-Taarbæk,Brønderslev,3,720.00023091,6187.8443756,567.78065788,6343.0821868
2013,Vejen,Gladsaxe,19,503.27563164,6147.5868723,717.76041483,6183.4150596
2013,Halsnæs,Esbjerg,5,687.41982016,6206.8349706,479.99116525,6141.5430196
2013,Svendborg,Aalborg,35,601.92045624,6105.9615699,558.47991384,6319.2405516
2013,Solrød,Herning,5,700.28685914,6159.1503396,492.33139284,6223.6199404
2013,Høje-Taastrup,Brønderslev,5,703.72675963,6172.8918004,567.78065788,6343.0821868
2013,Frederiksberg,Aabenraa,18,721.51232124,6176.0923836,520.19812274,6092.7782113
2013,Rudersdal,Frederikshavn,9,718.47453459,6193.1550535,584.62408845,6365.0679181
2013,Nyborg,Brønderslev,2,608.00297733,6128.8774118,567.78065788,6343.0821868
2013,Struer,Slagelse,1,472.34820819,6263.9300512,648.51602484,6135.419371
2013,Hjørring,Frederikssund,4,563.57699115,6368.6388912,688.77304795,6190.0148942
2013,Herlev,Brønderslev,2,715.15905038,6181.887959,567.78065788,6343.0821868
2013,Hvidovre,Aalborg,46,718.34658793,6170.4004846,558.47991384,6319.2405516
2013,Vesthimmerlands,Hørsholm,2,523.18933036,6297.6189227,717.95933044,6198.5947297
2013,Ikast-Brande,Dragør,5,514.30049299,6210.0991513,728.21235006,6165.5165533
2013,København,Aalborg,968,723.35546511,6175.6934349,558.47991384,6319.2405516
2013,Nyborg,Jammerbugt,1,608.00297733,6128.8774118,530.49535722,6333.3286559
2013,Tårnby,Ikast-Brande,9,729.19817756,6169.2757798,514.30049299,6210.0991513
2013,Rødovre,Billund,2,716.77390362,6176.6712701,498.01569784,6176.9051068
2013,Thisted,Odsherred,2,475.85616318,6311.3085011,659.91813461,6192.8204428
2013,Fredensborg,Billund,4,715.00010536,6205.9223696,498.01569784,6176.9051068
2013,Thisted,Kalundborg,2,475.85616318,6311.3085011,640.4547948,6166.9432158
2013,Gladsaxe,Brønderslev,9,717.76041483,6183.4150596,567.78065788,6343.0821868
2013,Kerteminde,Frederikshavn,8,602.15701056,6146.6860309,584.62408845,6365.0679181
2013,Ærø,Rebild,0,588.37656198,6082.190285,550.25522457,6298.0945952
2013,Ringsted,Ringkøbing-Skjern,8,678.14677677,6149.3007258,467.03390751,6208.51366
2013,Gribskov,Aabenraa,4,701.36678948,6216.2988173,520.19812274,6092.7782113
2013,Morsø,Holbæk,0,483.53770325,6295.1097224,664.67372054,6171.4001026
2013,Lejre,Frederikshavn,4,683.62370473,6169.3018911,584.62408845,6365.0679181
2013,København,Aabenraa,182,723.35546511,6175.6934349,520.19812274,6092.7782113
2013,Vesthimmerlands,Høje-Taastrup,6,523.18933036,6297.6189227,703.72675963,6172.8918004
2013,Vejen,Fredensborg,1,503.27563164,6147.5868723,715.00010536,6205.9223696
2013,Esbjerg,Brønderslev,21,479.99116525,6141.5430196,567.78065788,6343.0821868
2013,Gladsaxe,Billund,5,717.76041483,6183.4150596,498.01569784,6176.9051068
2013,Vejen,Rudersdal,6,503.27563164,6147.5868723,718.47453459,6193.1550535
2013,Struer,Sorø,2,472.34820819,6263.9300512,661.66966365,6151.8264702
2013,Herning,Greve,17,492.33139284,6223.6199404,704.49651051,6165.2814606
2013,Vejen,Frederiksberg,11,503.27563164,6147.5868723,721.51232124,6176.0923836
2013,Viborg,Lolland,6,524.89327546,6257.6472957,647.97917268,6075.1773521
2013,Ringkøbing-Skjern,Lejre,0,467.03390751,6208.51366,683.62370473,6169.3018911
2013,Rebild,Langeland,0,550.25522457,6298.0945952,613.88379058,6087.3051347
2013,Brønderslev,Albertslund,3,567.78065788,6343.0821868,710.6812559,6175.5234001
2013,Varde,Hjørring,15,467.54302177,6170.3626689,563.57699115,6368.6388912
2013,Dragør,Aabenraa,0,728.21235006,6165.5165533,520.19812274,6092.7782113
2013,Ringkøbing-Skjern,Halsnæs,2,467.03390751,6208.51366,687.41982016,6206.8349706
2013,Hvidovre,Billund,2,718.34658793,6170.4004846,498.01569784,6176.9051068
2013,Vejen,Lyngby-Taarbæk,5,503.27563164,6147.5868723,720.00023091,6187.8443756
2013,Rebild,Faxe,4,550.25522457,6298.0945952,694.27216695,6131.1493096
2013,Tårnby,Rebild,9,729.19817756,6169.2757798,550.25522457,6298.0945952
2013,Skive,Ringsted,10,498.96396131,6277.8860497,678.14677677,6149.3007258
2013,Vejen,Hørsholm,5,503.27563164,6147.5868723,717.95933044,6198.5947297
2013,Vesthimmerlands,Ballerup,13,523.18933036,6297.6189227,710.9350837,6181.4835016
2013,Tønder,Stevns,2,491.50953526,6103.6516587,709.79329129,6136.7744916
2013,Holstebro,Frederikssund,1,475.53468446,6247.3168564,688.77304795,6190.0148942
2013,Viborg,Stevns,9,524.89327546,6257.6472957,709.79329129,6136.7744916
2013,Solrød,Esbjerg,8,700.28685914,6159.1503396,479.99116525,6141.5430196
2013,Hørsholm,Billund,2,717.95933044,6198.5947297,498.01569784,6176.9051068
2013,Rudersdal,Billund,4,718.47453459,6193.1550535,498.01569784,6176.9051068
2013,Jammerbugt,Helsingør,3,530.49535722,6333.3286559,717.85299294,6215.86228
2013,Nyborg,Læsø,0,608.00297733,6128.8774118,621.7764783,6349.6735348
2013,Lyngby-Taarbæk,Aabenraa,10,720.00023091,6187.8443756,520.19812274,6092.7782113
2013,Tønder,Halsnæs,2,491.50953526,6103.6516587,687.41982016,6206.8349706
2013,Middelfart,Frederikshavn,7,556.0343088,6145.4841933,584.62408845,6365.0679181
2013,Vesthimmerlands,Rudersdal,5,523.18933036,6297.6189227,718.47453459,6193.1550535
2013,Vordingborg,Esbjerg,6,697.97063338,6102.0951623,479.99116525,6141.5430196
2013,Herning,Furesø,11,492.33139284,6223.6199404,711.09089618,6188.474077
2013,Holbæk,Hjørring,3,664.67372054,6171.4001026,563.57699115,6368.6388912
2013,Tønder,Greve,1,491.50953526,6103.6516587,704.49651051,6165.2814606
2013,Vejen,København,113,503.27563164,6147.5868723,723.35546511,6175.6934349
2013,Rebild,Dragør,1,550.25522457,6298.0945952,728.21235006,6165.5165533
2013,Glostrup,Brønderslev,3,714.06897859,6176.0802357,567.78065788,6343.0821868
2013,Randers,Guldborgsund,11,565.73166285,6264.0295273,682.07057354,6074.9004326
2013,Varde,Frederikssund,7,467.54302177,6170.3626689,688.77304795,6190.0148942
